Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,9.4L/100km,7.4L/100km,51235
2021,Lexus,NX,3650 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,10.7L/100km,8.5L/100km,51895
2023,Lexus,IS,0 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,Grecian Water,Beige,5,4,Gas,12.2L/100km,9.0L/100km,52785
2023,Lexus,ES,0 km,Sedan,V6 Cylinder Engine,8 Speed Automatic,FWD,Caviar,Black,5,4,Gas,10.7L/100km,7.3L/100km,55935
2023,Lexus,IS,0 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,Iridium,Red,5,4,Gas,12.2L/100km,9.0L/100km,56335
2023,Lexus,ES,0 km,Sedan,V6 Cylinder Engine,8 Speed Automatic,FWD,Ultra White,Black,5,4,Gas,10.7L/100km,7.3L/100km,56335
2019,Lexus,NX,21945 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Nebula Grey Pearl,Black,5,4,Gas,10.7L/100km,8.5L/100km,39800
2023,Lexus,IS,null,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,Eminent White Pearl,Beige,5,4,Gas,12.2L/100km,9.0L/100km,57935
2023,Lexus,IS,null,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,Eminent White Pearl,Red,5,4,Gas,12.2L/100km,9.0L/100km,57935
2023,Lexus,IS,0 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,Eminent White Pearl,Tan,5,4,Gas,12.2L/100km,9.0L/100km,57935
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,null,null,58685
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Tan,5,4,Gas,null,null,58685
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Red,5,4,Gas,null,null,58685
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,null,null,58685
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,10.5L/100km,8.3L/100km,59235
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.5L/100km,8.3L/100km,59235
2020,Lexus,RX,39080 km,SUV,V6 Cylinder Engine,Automatic,AWD,Caviar,null,null,null,Gas,13.1L/100km,9.4L/100km,52900
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,10.5L/100km,8.3L/100km,59235
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.5L/100km,8.3L/100km,59235
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Beige,5,4,Gas,10.5L/100km,8.3L/100km,59235
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,10.5L/100km,8.3L/100km,59725
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Red,5,4,Gas,10.5L/100km,8.3L/100km,59735
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Black,5,4,Gas,10.5L/100km,8.3L/100km,59735
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Black,5,4,Gas,10.5L/100km,8.3L/100km,59735
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Black,5,4,Gas,10.5L/100km,8.3L/100km,59735
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Beige,5,4,Gas,10.5L/100km,8.3L/100km,59735
2022,Lexus,IS,4510 km,Sedan,5.0L DOHC,8 Speed Automatic,RWD,Silver,Black,null,4,Gas,14.1L/100km,9.3L/100km,79998
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Red,5,4,Gas,10.5L/100km,8.3L/100km,59735
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Eminent White Pearl,Red,5,4,Gas,10.5L/100km,8.3L/100km,59735
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Black,5,4,Gas,10.5L/100km,8.3L/100km,59775
2018,Lexus,RX,66627 km,SUV,V6 Cylinder Engine,Automatic,AWD,Eminent White Pearl,Brown,6,4,Gas,null,null,59999
2019,Lexus,GX,55684 km,SUV,4.6L 8cyl,6 Speed Automatic,4x4,Starfire Pearl,Black,7,5,Premium Unleaded,16.0L/100km,12.9L/100km,60588
2022,Lexus,ES,9458 km,Sedan,V6 Cylinder Engine,8 Speed Automatic,FWD,Iridium,null,5,4,Gas,10.7L/100km,7.3L/100km,60785
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,null,null,61835
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Red,5,4,Gas,null,null,61835
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,null,null,61835
2021,Lexus,RX,0 km,SUV,Regular Unleaded V-6 3.5 L/211,Automatic,AWD,Atomic Silver,Black,5,4,Gas,12.2L/100km,9.0L/100km,61588
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,null,null,61835
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,null,null,61835
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,null,null,61835
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,5,4,Gas,11.2L/100km,8.4L/100km,61935
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Beige,5,4,Gas,11.2L/100km,8.4L/100km,61935
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Nebula Grey Pearl,Black,5,4,Gas,11.2L/100km,8.4L/100km,61935
2018,Lexus,RX,78151 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Black,6,4,Gas,13.1L/100km,9.4L/100km,44888
2019,Lexus,NX,75557 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,10.7L/100km,8.5L/100km,34390
2020,Lexus,UX,51188 km,SUV,4 Cylinder Engine,CVT,AWD,BLUE,Black,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,37895
2018,Lexus,NX,73000 km,SUV,4 Cylinder Engine,CVT,AWD,Eminent White,Black,5,4,Gasoline Hybrid,7.2L/100km,7.9L/100km,40999
2016,Lexus,NX,98765 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Atomic Silver,Black,5,4,Premium Unleaded,10.6L/100km,8.4L/100km,31288
2020,Lexus,IS,29890 km,Sedan,Premium Unleaded V-6 3.5 L/211,Automatic,AWD,Nebula Grey Pearl,null,5,4,Gas,12.3L/100km,9.1L/100km,43950
2019,Lexus,RC,43500 km,Coupe,V6 Cylinder Engine,Automatic,AWD,White,Red,4,2,Gas,13.1L/100km,9.8L/100km,45999
2023,Lexus,NX,180 km,SUV,2.4L 4cyl,8 Speed Automatic,AWD,Cloudburst Grey,Black,null,2,Premium Unleaded,null,null,58235
2017,Lexus,RX,82461 km,SUV,3.5L 6-Cylinder SMPI DOHC 24V,Automatic,AWD,Atomic Silver,Black,5,4,Gas,12.2L/100km,9.0L/100km,38999
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ultra White,Red,5,4,Gas,null,null,62335
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ultra White,Black,5,4,Gas,null,null,62335
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,5,4,Gas,11.2L/100km,8.4L/100km,62435
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Eminent White Pearl,Black,5,4,Gas,11.2L/100km,8.4L/100km,62435
2007,Lexus,SC,85692 km,Sedan,4.3L 8cyl,6 Speed Automatic,RWD,Mercury Metallic,null,null,null,Gas,12.8L/100km,8.7L/100km,36990
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,5,4,Gas,11.2L/100km,8.4L/100km,62435
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,5,4,Gas,11.2L/100km,8.4L/100km,62475
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Eminent White Pearl,Black,5,4,Gas,11.2L/100km,8.4L/100km,62475
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Red,5,4,Gas,10.5L/100km,8.3L/100km,63535
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.5L/100km,8.3L/100km,63535
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Eminent White Pearl,Black,5,4,Gas,10.5L/100km,8.3L/100km,64035
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.5L/100km,8.3L/100km,64735
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,10.5L/100km,8.3L/100km,64735
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.5L/100km,8.3L/100km,64735
2019,Lexus,NX,61793 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,AWD,Atomic Silver,null,null,null,Gas,10.7L/100km,8.5L/100km,34958
2023,Lexus,ES,0 km,Sedan,V6 Cylinder Engine,8 Speed Automatic,FWD,Iridium,Beige,5,4,Gas,10.7L/100km,7.3L/100km,64935
2023,Lexus,ES,null,Sedan,V6 Cylinder Engine,8 Speed Automatic,FWD,Cloudburst Grey,Black,5,4,Gas,10.7L/100km,7.3L/100km,65035
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Black,5,4,Gas,10.5L/100km,8.3L/100km,65235
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ultra White,Black,5,4,Gas,10.5L/100km,8.3L/100km,65235
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Black,5,4,Gas,10.5L/100km,8.3L/100km,65235
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ultra White,Red,5,4,Gas,10.5L/100km,8.3L/100km,65235
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ultrasonic Blue Mica 2.0,Red,5,4,Gas,10.5L/100km,8.3L/100km,65385
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,5,4,Gas,11.2L/100km,8.4L/100km,67035
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Red,5,4,Gas,11.2L/100km,8.4L/100km,67035
2019,Lexus,IS,56000 km,Sedan,3.5,Automatic,AWD,Black,Red,5,4,Gas,12.3L/100km,9.1L/100km,43950
2023,Lexus,RX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,null,null,Gas,11.2L/100km,8.4L/100km,67035
2023,Lexus,RX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Red,5,4,Gas,11.2L/100km,8.4L/100km,67035
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Atomic Silver,Red,5,4,Gas,null,null,68735
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Cloudburst Grey,Red,5,4,Gas,10.5L/100km,8.3L/100km,69035
2023,Lexus,NX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Eminent White Pearl,Red,5,4,Gas,null,null,69035
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,White,5,4,Gas,11.2L/100km,8.4L/100km,69132
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,5,4,Gas,11.2L/100km,8.4L/100km,69635
2023,Lexus,RX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,5,4,Gas,11.2L/100km,8.4L/100km,69635
2023,Lexus,RX,0 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Iridium,Black,5,4,Gas,11.2L/100km,8.4L/100km,69635
2022,Lexus,NX,9758 km,SUV,4 Cylinder Engine,CVT,AWD,Caviar,Red,5,4,Gasoline Hybrid,5.7L/100km,6.4L/100km,59950
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Copper Crest,Black,5,4,Gas,11.2L/100km,8.4L/100km,69785
2023,Lexus,RX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Copper Crest,Black,5,4,Gas,11.2L/100km,8.4L/100km,69785
2017,Lexus,LX,54720 km,SUV,8 Cylinder Engine,8 Speed Automatic,4x4,Starfire Pearl,Cream,8,4,Gas,18.2L/100km,13.0L/100km,84995
2023,Lexus,LS,0 km,Sedan,V6 Cylinder Engine,10 Speed Automatic,AWD,Caviar,Black,5,4,Gas,null,null,127819
2006,Lexus,RX,185241 km,SUV,V6 Cylinder Engine,5 Speed Automatic,4x4,Black Onyx,Black,5,4,Gas,12.8L/100km,9.0L/100km,8995
2008,Lexus,GS,223500 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Mercury Metallic,Grey,5,4,Gas,11.6L/100km,8.0L/100km,9999
2006,Lexus,RX,168631 km,SUV,3,Automatic,AWD,Silver,Black,5,5,Gas,7.5L/100km,8.1L/100km,11995
2010,Lexus,RX,330000 km,SUV,V6 Cylinder Engine,Automatic,AWD,Matador Red Mica,Black,5,4,Gasoline Hybrid,6.6L/100km,7.2L/100km,12800
2010,Lexus,ES,148966 km,Sedan,3.5L 6cyl,6 Speed Automatic,FWD,Grey,Black,null,4,Premium Unleaded,10.9L/100km,7.2L/100km,14999
2022,Lexus,NX,11000 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Caviar,Black,null,null,Regular Unleaded,9.4L/100km,7.4L/100km,44900
2013,Lexus,ES,217715 km,Sedan,6 Cylinder,Automatic,FWD,Starfire Pearl,Black,5,4,Gas,10.9L/100km,7.2L/100km,15800
2010,Lexus,RX,200900 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Silver,Black,5,4,Gas,null,null,16200
2012,Lexus,RX,204600 km,SUV,3.5,Automatic,AWD,Starfire Pearl,Beige,5,4,Gas,11.8L/100km,8.3L/100km,16900
2010,Lexus,RX,183503 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,11.6L/100km,8.2L/100km,16995
2012,Lexus,RX,157000 km,SUV,3.5,Automatic,AWD,Starfire Pearl,Beige,null,null,Gas,11.8L/100km,8.3L/100km,17995
2016,Lexus,IS,138000 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,black,Red,5,4,Gas,12.6L/100km,9.2L/100km,28995
2016,Lexus,NX,79725 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Black,5,4,Gas,10.6L - 10.8L/100km,8.4L - 8.8L/100km,31995
2019,Lexus,NX,132502 km,SUV,2.0,6 Speed Automatic,AWD,Nebula Grey Pearl,Red,5,4,Gas,10.7L/100km,8.5L/100km,36888
2016,Lexus,GS,87000 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Black,5,null,Gas,12.4L/100km,9.0L/100km,37888
2019,Lexus,RX,44594 km,SUV,V6 Cylinder Engine,Automatic,AWD,Nightfall Mica,Black,null,4,Gas,12.2L/100km,9.0L/100km,44588
2017,Lexus,NX,66226 km,SUV,2.0,Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.5L/100km,37888
2016,Lexus,RX,98253 km,SUV,3.5,Automatic,AWD,Silver Lining,Black,5,5,Gas,12.2L/100km,8.9L/100km,37900
2016,Lexus,RX,132832 km,SUV,V6 Cylinder Engine,Automatic,AWD,Nebula Grey Pearl,Brown,5,4,Gas,12.2L/100km,8.9L/100km,37990
2018,Lexus,IS,88356 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,White,Beige,5,4,Gas,12.6L/100km,9.2L/100km,37995
2019,Lexus,IS,46105 km,Sedan,3.5L 6cyl,6 Speed Automatic,AWD,null,null,null,null,Gas,12.3L/100km,9.1L/100km,39888
2019,Lexus,IS,19534 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,White,Black,5,4,Gas,12.3L/100km,9.1L/100km,44995
2019,Lexus,NX,48800 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,5,4,Gas,10.7L/100km,8.5L/100km,46880
2023,Lexus,ES,90 km,Sedan,V-6 cyl,Automatic,FWD,Cloudburst Grey,Black,null,null,Premium Unleaded,10.7L/100km,7.3L/100km,54989
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Cloudburst Grey,Black,null,null,Premium Unleaded,null,null,58695
2022,Lexus,NX,8100 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.4 L/146,Automatic,AWD,Cloudburst Grey,null,5,4,Gas,null,null,56988
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Cloudburst Grey,Black,null,null,Premium Unleaded,null,null,59040
2018,Lexus,GX,63223 km,SUV,8 Cylinder Engine,6 Speed Automatic,4x4,Starfire Pearl,Blue,7,4,Gas,16.0L/100km,12.9L/100km,59780
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Cloudburst Grey,null,null,null,Premium Unleaded,null,null,60244
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Caviar,null,null,null,Premium Unleaded,null,null,60795
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Caviar,null,null,null,Premium Unleaded,null,null,60915
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Ultra White,null,null,null,Premium Unleaded,null,null,61355
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Caviar,Black,null,null,Premium Unleaded,10.5L/100km,8.3L/100km,62555
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Caviar,Black,null,null,Premium Unleaded,10.5L/100km,8.3L/100km,62555
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Cloudburst Grey,null,null,null,Premium Unleaded,null,null,62995
2019,Lexus,UX,55081 km,SUV,I-4 cyl,CVT,AWD,Celestial Blue,Black,null,null,Regular Unleaded,5.7L/100km,6.2L/100km,40500
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Atomic Silver,Black,null,null,Premium Unleaded,null,null,63755
2023,Lexus,RX,1 km,SUV,4 Cylinder Engine,CVT,AWD,Eminent White Pearl,Black,5,4,Gasoline Hybrid,6.3L/100km,6.8L/100km,63813
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Caviar,null,null,null,Premium Unleaded,null,null,64100
2023,Lexus,NX,0 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Ultra White,null,null,null,Premium Unleaded,10.5L/100km,8.3L/100km,64255
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Eminent White Pearl,Black,null,null,Premium Unleaded,6.3L/100km,6.8L/100km,64649
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Ultra White,null,null,null,Premium Unleaded,10.5L/100km,8.3L/100km,65449
2023,Lexus,NX,90 km,SUV,I-4 cyl,8 Speed Automatic,AWD,Caviar,null,null,null,Premium Unleaded,10.5L/100km,8.3L/100km,65449
2023,Lexus,NX,90 km,SUV,I-4 cyl,CVT,AWD,Eminent White Pearl,null,null,null,Premium Unleaded,5.7L/100km,6.4L/100km,65749
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Iridium,Black,null,null,Premium Unleaded,11.2L/100km,8.4L/100km,68595
2015,Lexus,RX,94536 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,Nightfall Mica,Brown,5,4,Gas,12.2L/100km,8.9L/100km,35288
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Caviar,Black,null,null,Premium Unleaded,11.2L/100km,8.4L/100km,69849
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Eminent White Pearl,Black,null,null,Premium Unleaded,11.2L/100km,8.4L/100km,70349
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Caviar,null,null,null,Premium Unleaded,11.2L/100km,8.4L/100km,70595
2023,Lexus,RX,1 km,SUV,4 Cylinder Engine,CVT,AWD,Eminent White Pearl,Black,5,4,Gasoline Hybrid,6.3L/100km,6.8L/100km,71013
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Eminent White Pearl,Black,null,null,Premium Unleaded,6.3L/100km,6.8L/100km,71849
2023,Lexus,RX,9 km,SUV,I-4 cyl,Automatic,AWD,Eminent White Pearl,Black,null,null,Premium Unleaded,6.3L/100km,6.8L/100km,71849
2023,Lexus,RX,1 km,SUV,4 Cylinder Engine,CVT,AWD,Eminent White Pearl,Black,5,4,Gasoline Hybrid,6.3L/100km,6.8L/100km,74813
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Caviar,Black,null,null,Premium Unleaded,6.3L/100km,6.8L/100km,75149
2023,Lexus,RX,1 km,SUV,4 Cylinder Engine,CVT,AWD,Eminent White Pearl,Black,5,4,Gasoline Hybrid,6.3L/100km,6.8L/100km,79313
2019,Lexus,NX,38884 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,10.7L/100km,8.5L/100km,36795
2021,Lexus,GX,20900 km,SUV,4.6,6 Speed Automatic,4x4,Black,Black,7,5,Gas,16.2L/100km,12.3L/100km,83988
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Caviar,null,null,null,Premium Unleaded,8.7L/100km,8.4L/100km,87905
2023,Lexus,RX,90 km,SUV,I-4 cyl,Automatic,AWD,Copper Crest,Black,null,null,Premium Unleaded,8.7L/100km,8.4L/100km,90249
2008,Lexus,ES,360768 km,Sedan,V6 Cylinder Engine,Automatic,FWD,Silver,Black,5,4,Gas,10.9L/100km,7.2L/100km,5995
2004,Lexus,RX,272526 km,SUV,V6 Cylinder Engine,5 Speed Automatic,4x4,Beige,Beige,5,4,Gas,12.8L/100km,9.0L/100km,6995
2006,Lexus,ES,208488 km,Sedan,V6 Cylinder Engine,5 Speed Automatic,FWD,Silver,Black,5,4,Gas,11.5L/100km,7.3L/100km,7995
2009,Lexus,ES,164472 km,Sedan,3.5L,Automatic,FWD,Grey,Black,5,4,Gas,10.9L/100km,7.2L/100km,9988
2010,Lexus,RX,289000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Beige,Beige,5,4,Gas,11.6L/100km,8.2L/100km,12900
2002,Lexus,SC,227882 km,Convertible,4.3,Automatic,RWD,Millennium Silver Metallic,Black,null,2,Gas,13.1L/100km,9.3L/100km,13995
2020,Lexus,NX,93437 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,White,Black,5,4,Gas,10.7L/100km,8.5L/100km,36188
2010,Lexus,ES,147000 km,Sedan,V6 Cylinder Engine,Automatic,FWD,Not Specified,null,5,4,Gas,10.9L/100km,7.2L/100km,14900
2009,Lexus,RX,151312 km,SUV,3.5L 6cyl,Automatic,4x4,White,Tan,5,4,Gas,null,null,15888
2013,Lexus,GS,265110 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Gray,Black,5,4,Gas,11.4L/100km,7.8L/100km,15995
2010,Lexus,IS,130000 km,Sedan,V6 Cylinder Engine,Manual,RWD,Obsidian,Black,null,4,Gas,9.8L - 11.6L/100km,6.7L - 7.6L/100km,16900
2011,Lexus,CT,128610 km,Sedan,1.8,CVT,FWD,Fire Agate Pearl,Black,5,4,Gasoline Hybrid,4.5L/100km,4.8L/100km,19999
2013,Lexus,GX,142600 km,SUV,8 Cylinder Engine,Automatic,4x4,Starfire Pearl,Beige,7,4,Gas,14.1L/100km,9.8L/100km,32999
2022,Lexus,RX,14545 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,null,null,null,4,Gas,12.2L/100km,9.0L/100km,56499
2016,Lexus,NX,103548 km,SUV,4 Cylinder,Automatic,AWD,Ultra White,Black,null,4,Gas,10.6L/100km,8.4L/100km,29800
2020,Lexus,UX,63000 km,SUV,Gas/Electric I-4 2.0 L/121,CVT,AWD,Eminent White Pearl,Red,5,4,Gasoline Hybrid,5.7L/100km,6.2L/100km,40750
2018,Lexus,NX,73000 km,SUV,4 Cylinder Engine,CVT,AWD,Eminent White,Black,5,4,Gasoline Hybrid,7.2L/100km,7.9L/100km,40999
2022,Lexus,ES,7245 km,Sedan,I-4 cyl,Automatic,FWD,Caviar,Black,null,null,Regular Unleaded,5.5L/100km,5.2L/100km,55900
2022,Lexus,IS,2214 km,Sedan,8 Cylinder Engine,8 Speed Automatic,RWD,Incognito,Black,5,4,Gas,14.1L/100km,9.3L/100km,75995
2016,Lexus,NX,98765 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Atomic Silver,Black,5,4,Premium Unleaded,10.6L/100km,8.4L/100km,31288
2019,Lexus,RC,43500 km,Coupe,V6 Cylinder Engine,Automatic,AWD,White,Red,4,2,Gas,13.1L/100km,9.8L/100km,45999
2020,Lexus,NX,41764 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.5L/100km,42898
2011,Lexus,CT,128610 km,Sedan,1.8,CVT,FWD,Fire Agate Pearl,Black,5,4,Gasoline Hybrid,4.5L/100km,4.8L/100km,19999
2013,Lexus,GX,142600 km,SUV,8 Cylinder Engine,Automatic,4x4,Starfire Pearl,Beige,7,4,Gas,14.1L/100km,9.8L/100km,32999
2019,Lexus,NX,63000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Ultra White,null,null,null,Gas,10.7L/100km,8.5L/100km,43705
2019,Lexus,NX,26073 km,SUV,2.0,Automatic,AWD,Nebula Grey Pearl,Red,5,4,Gas,10.7L/100km,8.5L/100km,43888
